Mobs Success Rate,Mobs Fail Rate,Number of Invited Participants,Average Needed Powerful Actors
46.34,53.66,10,2
43.04,56.96,20,3
40.99,59.01,30,3
40.05,59.95,40,4
50.86,49.14,50,4
49.87,50.13,60,4
48.95,51.05,70,4
46.97,53.03,80,4
46.46,53.54,90,5
55.36,44.64,100,4
60.57,39.43,200,6
65.11,34.89,300,6
69.28,30.72,400,7
71.97,28.03,500,7
75.67,24.33,600,8
78.17,21.83,700,8
79.86,20.14,800,8
81.25,18.75,900,9
83.77,16.23,1000,9
93.98,6.02,2000,11
97.58,2.42,3000,11
98.95,1.05,4000,11
99.55,0.45,5000,11
99.81,0.19,6000,13
99.93,0.07,7000,8
99.97,0.03,8000,17
100,0,9000,0
100,0,10000,0