MobID,TrueClassForMeetupMobs,PredictedSimulationClass
10261524,0,1
10293116,0,1
10293666,0,0
10647999,1,1
10706194,1,1
11791098,0,1
12699530,0,1
15294976,1,1
15955406,0,1
16086043,0,1
16086086,0,1
19344901,1,1
60848002,1,0
60848292,0,0
60848572,1,0
85403282,1,1
88017132,1,1
89974982,1,1
95114482,1,0
104741622,1,1
107085962,1,1
108097372,1,0
113010422,1,1
116237542,1,1
116378002,1,1
126553912,1,1
130868242,1,1
133611782,1,1
137256832,1,1
142525172,0,1
149260752,0,1
169573202,1,0
194790062,1,1
201090572,1,1
201793592,0,1
216058382,1,1
220268926,0,1
221318131,0,0
221674860,1,0
221885540,0,1
222392450,1,1
222458845,1,0
223075459,0,0
223615041,0,0
227622400,0,1
227939320,1,1
228040426,1,1
228040644,0,1
228841419,1,1
229432719,1,1
229989626,0,1
230219137,1,1
230219139,1,0
230219141,1,1
230219145,1,0
230219147,1,1
230219152,1,1
230885283,0,1
232539771,0,1
234251078,1,1
234544776,1,1
235703420,0,1
235815316,1,1
235815361,0,1
236154962,1,1
236279781,0,1
236306887,1,1
236306920,1,1
236306942,0,1
236642693,1,1
236673962,0,1
237753048,1,1
237753256,1,1
238373857,1,1
238374121,1,1
238490398,1,0
238490475,0,0
238490681,0,0
238726696,1,1
239325061,1,0
239404201,1,1
239447051,1,1
239746341,1,1
240025136,1,1
240025176,1,0
240611558,1,1
240813013,1,1
240813090,0,1
240834003,1,1
240834010,1,1
240834023,1,1
240939134,0,0
241735874,1,0
241736058,1,1
241736413,0,1
241736522,1,1
241736528,1,0
241736536,1,1
242161664,1,0
243101902,1,1
243279522,1,1
243730302,0,1
244314711,1,1
244314740,1,1
244342891,0,1
245044976,1,0
245536972,1,1
245536975,1,1
245777083,1,1
245777104,0,1
246147466,0,1
246211052,1,1
246446420,0,1
246597520,0,1
246597545,0,1
246736601,1,1
247230930,0,1
247455638,0,1
247664764,0,1
247665052,0,1
247665069,0,1
247739578,0,1
247764431,0,1
248113763,0,1
248835161,1,1
249108475,1,1
249108620,1,0
249108657,1,1
249108665,1,0
249108674,1,1
249108679,1,1
249562688,0,1
249805997,1,0
250584781,0,1
251631087,1,1
251631126,1,1
251631176,1,1
251631249,1,1
253337129,1,1
253871063,1,0
253891754,1,1
253917758,1,1
254651588,0,1
254684089,0,1
254933239,1,1
254933327,1,1
254933745,1,1
255360871,0,1
256776387,1,1
256937892,1,0
257360356,1,1
257675576,1,1
257704449,0,1
257704536,1,1
257704607,0,0
258092106,0,1
258111042,1,0
258115846,1,0
258127643,0,1
258768550,1,0
258770644,1,0
259088286,1,1
259327159,1,0
259327165,1,0
259327169,1,0
259327172,1,0
260638184,0,1
260939675,1,1
260939708,1,0
260939833,0,1
260940180,0,1
260943795,0,1
260943807,1,1
261285718,0,1
261389534,1,0
261389601,1,0
261390696,1,0
261391267,1,0
262095847,0,0
262095985,0,1
263256925,1,0
263257297,1,0
263314566,1,0
263314615,1,0
264413611,1,0
264413627,1,0
264413635,1,0
264428263,1,1
264613578,0,1
265751835,1,0
265752321,1,0
265752606,1,0
265753011,1,0
266135329,0,1
267371224,1,0
267371336,1,0
267371375,1,0
267371414,1,0
267371431,1,0
267989786,1,1
269254602,1,0
270620370,1,0
270875229,1,0
271369685,1,0
271637526,1,0
271637601,1,0
271637620,1,0
271637705,1,0
271638013,1,0
273365903,1,0
273365916,1,0
273365974,1,1
273366194,1,0
274529324,1,0
274584591,1,0
274584613,1,1
274584618,1,0
275680027,1,0
275680046,1,0
275680221,1,0
276673173,1,1
276673326,1,0
276788313,1,0
276788338,1,0
276788347,1,0
278008965,1,0
278008981,1,0
278075041,0,0
280143671,0,1
280143677,0,1
280143684,0,1
280143687,0,1
280647267,1,0
280647616,1,0
280648509,1,1
280649542,1,1
280673064,1,1
280673184,1,0
280800523,1,0
280824515,1,0
280824618,1,1
281340494,1,1
281345889,1,1
281433546,0,1
281477952,0,1
281483680,0,1
281863716,0,1
281877706,1,0
281877743,1,0
282375327,1,0
282410926,1,0
282607481,1,0
282636035,1,1
283024373,1,1
283173560,1,1
283193441,1,0
283193450,1,0
284352458,1,1
284375493,1,1
284730904,1,1
284730914,1,0
285364221,1,1
285364237,1,0
285364253,1,0
285364363,1,1
286746244,0,1
286746245,0,1
286746502,0,1
286792311,0,1
286796064,1,1
286796113,1,1
286796174,1,1
286812385,0,1
286813719,0,1
286835197,0,1
286836981,0,1
286960272,0,1
286961478,0,1
286979856,0,1
286981480,0,1
287107499,0,1
287127663,0,1
287247700,0,1
287268438,0,1
287410140,0,1
287410141,0,1
287499745,1,0
287533490,0,1
287554707,0,1
287559815,1,1
287559833,1,0
287559843,1,1
287574858,1,1
287574924,1,1
287574936,1,1
287680110,0,1
287700908,0,1
287809618,1,1
287809650,1,1
287810493,1,1
287823177,0,1
287843793,0,1
287968120,0,1
287989495,0,1
288119117,0,1
288141498,0,1
288268497,0,1
288289381,0,1
288317543,1,1
288417985,0,1
288439543,0,1
288565458,0,1
288586263,0,1
288665637,0,1
288695811,0,1
288698712,1,1
288699418,1,1
288699902,1,1
288708174,1,1
288713250,0,1
288734404,0,1
288775855,1,1
288776133,1,1
288776158,1,1
288776303,1,1
288778087,1,1
288830801,0,1
288831308,0,1
288842256,0,1
288844423,0,1
288860658,0,1
288860659,0,1
288882218,0,1
288887286,1,1
288887416,1,1
288887458,1,1
288902802,0,1
288924779,0,1
288926005,0,1
288944588,0,0
288944602,1,1
288944608,1,1
288971231,0,1
288972488,0,1
288991046,0,1
288992086,0,1
289008262,0,1
289025249,1,0
289028983,0,1
289069145,0,1
289069146,0,1
289114806,0,1
289114807,0,1
289133889,0,1
289144808,1,1
289151375,0,1
289169500,0,1
289210448,0,1
289255221,0,1
289275568,0,1
289293492,0,1
289313591,0,1
289353623,0,1
289356687,0,1
289400273,0,1
289419421,0,1
289436390,0,1
289457450,0,1
289500342,0,1
289548085,0,1
289567641,0,1
289586234,0,1
289607630,0,1
289648433,0,1
289695154,0,1
289714181,0,1
289731907,0,1
289753177,0,1
289793498,0,1
289837462,0,1
289855646,0,1
289874018,0,1
289894002,0,1
289932232,0,1
289935294,1,1
289970263,1,1
289987929,0,1
289993027,1,1
290005311,0,1
290025421,0,1
290064134,0,1
290107103,0,1
290125555,0,1
290192665,0,1
290333864,0,1
290491763,1,0
290796396,1,1
291066829,1,0
291569210,1,1
291958121,1,1
292187576,1,1
292486308,1,1
292701748,1,1
292994305,0,1
292994522,0,1
293044653,0,1
293075051,1,1
293075115,1,1
293077306,0,1
293077547,0,1
293099301,0,1
293145512,0,1
293320320,0,1
293380036,0,1
293401774,0,1
293526664,0,1
293526685,0,1
293649572,1,1
293649653,1,1
293649761,1,1
293668875,0,1
293737965,0,1
293863461,1,0
293882775,0,1
293888492,1,1
293991282,0,1
294141070,0,1
294672459,1,1
294755323,1,1
294884885,1,1
295075438,1,1
295272864,1,1
295272942,1,1
295272961,1,1
295452090,1,1